ethAddress,displayName,accountValue,day.pnl,day.vlm,week.pnl,week.vlm,month.pnl,month.vlm
0x4448c6e3181036ad3ebc16b4774df9af76606ff9,,"$147,995.43 ","$17,860.98 ",$0.00 ,"$36,404.30 ",$0.00 ,"$68,452.17 ",$0.00 
0x444a0ce167fad72b1fcb16f88fdcb64e88d3dadb,,"$3,986.72 ",$1.84 ,$0.00 ,$3.76 ,$0.00 ,$5.57 ,$0.00 
0x444a6579fe3bb8158fe2c73ad158336f7d6e03f6,,"$203,922.27 ",$93.86 ,$0.00 ,$351.34 ,$0.00 ,$351.34 ,$0.00 
0x44512a625ff26ddd3eb9ff0af562d0b4f3a5bdc1,,$0.61 ,$0.07 ,$0.00 ,$0.14 ,$0.00 ,$0.28 ,$0.00 
0x4452f002e96f369e5a679fe3f163c3fda23a714d,,"$860,890.96 ","$99,354.72 ",$0.00 ,"$215,116.06 ",$0.00 ,"$401,224.49 ",$0.00 
0x445ccf43489774214fbca297e0dedc11eda3334c,,"$122,571.59 ","$13,237.86 ",$0.00 ,"$28,455.57 ",$0.00 ,"$56,808.97 ",$0.00 
0x4460bd471a4c1ef1ca795724c9e8191ee993729f,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4472980b63f69c65abf11f75ed7a0a5631e2ec77,,"$279,764.06 ","$37,232.18 ",$0.00 ,"$67,971.99 ",$0.00 ,"$133,017.76 ",$0.00 
0x449f1403bbadb52c962715e535ff5f675bf9e996,,"$111,969.15 ","$13,513.38 ",$0.00 ,"$27,511.54 ",$0.00 ,"$51,677.19 ",$0.00 
0x44a31768c7ab25eb0f0d90ca34573afb4e1049b3,,"$159,828.94 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x44a6b88021319a7f33ce5041c9580bbe019089eb,,"$173,762.90 ","$5,445.75 ",$0.00 ,"$15,427.18 ",$0.00 ,"$31,217.06 ",$0.00 
0x44a78ec6b63e047d53e42466f844c5c24dda034f,,$0.21 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x44b17e13ae752912b6a67d518bd6b02571f99de3,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x44b774d29e6e06b57975b04ece9e3fcef0a3137e,,"$667,417.33 ",$248.54 ,$0.00 ,"$1,423.50 ",$0.00 ,"$7,698.57 ",$0.00 
0x44becfe02b26d995c176f32c3fc81d2267c7c645,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x44c832526eabde3af5051e7dd36ef5410597a902,,"$148,507.42 ","$17,131.15 ",$0.00 ,"$37,061.25 ",$0.00 ,"$69,057.72 ",$0.00 
0x44c924ce83a6723088c16a3b621a1a03f8f76b2f,,$466.99 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x44caec66003458480866fb730c63638786b90658,,$691.80 ,$55.67 ,$0.00 ,$80.00 ,$0.00 ,$259.53 ,$0.00 
0x44cb725bd14d8e53c566cde3efe4f80777fde634,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x44d0e21e5646195ee9c37f9b756010d9acb2cb6b,,"$702,727.83 ","$75,240.86 ",$0.00 ,"$161,967.27 ",$0.00 ,"$324,635.21 ",$0.00 
0x44d10ad975c3b6b921badf9882e4c281a45c4ed3,,"$1,307,350.34 ","$174,983.08 ",$0.00 ,"$315,268.58 ",$0.00 ,"$616,949.77 ",$0.00 
0x44ee21d44e890e8d1f3414ef558e82bdf14a7cee,,"$300,059.42 ",$0.01 ,$0.00 ,$0.02 ,$0.00 ,$0.04 ,$0.00 
0x44f0a53c2082d4772289c8f79f16c07ff7454275,,$0.37 ,$0.09 ,$0.00 ,$0.10 ,$0.00 ,$0.13 ,$0.00 
0x44f4efa751614df11b2106927c398db2b386a5b0,,$31.75 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x450b27fe895b31263096a3355aacb94aeb45d113,,"$4,017,478.06 ","$1,642.29 ",$0.00 ,"$8,399.03 ",$0.00 ,"$17,255.01 ",$0.00 
0x4523c3ac0d981ba60a87628010f2a77a89fc8347,,$77.67 ,$0.01 ,$0.00 ,$0.02 ,$0.00 ,$0.03 ,$0.00 
0x45246498353a9e3ca808b67567e238865350fc10,,$0.24 ,$0.01 ,$0.00 ,$0.01 ,$0.00 ,$0.17 ,$0.00 
0x452abd1bb0538076e3dcd64ce169ca790e890c67,BeraBoyz OG,"$20,519.64 ",$0.00 ,$0.00 ,"$1,038.27 ",$0.00 ,"$3,025.32 ",$0.00 
0x4535b3157efa05466d5095309c6f12fe3be237dc,,$0.45 ,$0.14 ,$0.00 ,$0.17 ,$0.00 ,$0.25 ,$0.00 
0x45467ef0e21dc196875ed12e33349e315fae6bb4,,"$404,437.38 ",$0.03 ,$0.00 ,$0.06 ,$0.00 ,$0.12 ,$0.00 
0x45498842dc355419b33a56100bc4cc7111f40574,,$398.45 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x454e487b224f3e16487e19df1c8f589f00ca359f,,"$542,722.88 ","$62,491.33 ",$0.00 ,"$129,968.36 ",$0.00 ,"$254,920.11 ",$0.00 
0x4584743f38ca966376d19278f343535767d2eadc,,$13.69 ,$1.83 ,$0.00 ,$3.80 ,$0.00 ,$5.68 ,$0.00 
0x45904d28253455bea2ea0305122681b6898938c3,,"$123,809.16 ","$13,530.79 ",$0.00 ,"$27,545.05 ",$0.00 ,"$56,679.34 ",$0.00 
0x45a14223d2567da1ca9ba1ba9253cc4e69f6eb17,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x45a4f94a1e951ea6778e19b62c73fa9c443d23dd,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x45d00865f3b5f56ca0d0dc9688a0e3d0a5f15b91,,$0.08 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x45db3cb04d73e1d9851614df2774b2bf60cc1036,,"$684,586.41 ","$82,871.79 ",$0.00 ,"$168,353.53 ",$0.00 ,"$315,696.15 ",$0.00 
0x45dd89a3b1e4b08e855e7a6a30617026afc4443a,,"$2,348,668.56 ","$270,283.34 ",$0.00 ,"$562,131.14 ",$0.00 ,"$1,102,565.53 ",$0.00 
0x45f5fe49ad83a46f94f6d6fcb7cab0bcc0f1c784,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x46228e050e361f207f2247f015f4dfc6bb0f8ec1,,"$352,906.49 ",$0.27 ,$0.00 ,$0.24 ,$0.00 ,"$21,049.00 ",$0.00 
0x462c4ef848d122b26c0781a36711314126e1f9c3,,"$114,989.96 ","$2,704.75 ",$0.00 ,"$1,330.05 ",$0.00 ,"($3,621.26)",$0.00 
0x462e5c5295d560e4f5e3527b6b87d8e89876b07c,,"$808,052.86 ","$107,493.88 ",$0.00 ,"$196,072.62 ",$0.00 ,"$383,397.83 ",$0.00 
0x465c8e5622278f01db873922789bd00f5776d9aa,,$0.36 ,$0.04 ,$0.00 ,$0.08 ,$0.00 ,$0.17 ,$0.00 
0x4676f2a7cedfaaf95435074d0928ad8eece554d5,,"$143,964.89 ","$15,624.32 ",$0.00 ,"$33,347.97 ",$0.00 ,"$66,429.99 ",$0.00 
0x467a68f37a139b23987533305a1436de19ed9fdb,,"$55,493.26 ","$2,261.26 ",$0.00 ,"$4,124.90 ",$0.00 ,"$8,314.05 ",$0.00 
0x467ca07eab9f39e0b07bebba16522eeb0d02fe61,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x469bc5524456efa6932cac83294f31a09b8159b8,,"$118,712.44 ","$12,708.56 ",$0.00 ,"$27,353.28 ",$0.00 ,"$54,747.68 ",$0.00 
0x46ae02214bc8deace6a568bed7550d81404b66ef,,"$157,140.34 ","$18,956.72 ",$0.00 ,"$38,759.50 ",$0.00 ,"$72,752.72 ",$0.00 
0x46b7442a54ff4ef40f7f9a619e848901bbc54c32,,"$497,286.62 ","$67,955.60 ",$0.00 ,"$112,554.78 ",$0.00 ,"$237,645.19 ",$0.00 
0x46b78c47eb2c5ab5b65d8e05f80034494f4d0a6a,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x46c2fb2df55b334f51e4bf5a53c1354aebee4f0f,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x46c8264415e839ef9723b172e9d626af5398ea9c,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x46c9a4d12683041a1e279367e124ccc09f96a453,,$16.46 ,$1.79 ,$0.00 ,$3.72 ,$0.00 ,$5.52 ,$0.00 
0x46e72c07fd38de79a5b2411af8749c8e948176b6,,$909.52 ,$281.18 ,$0.00 ,$401.27 ,$0.00 ,$488.69 ,$0.00 
0x46eb06d5f4c8e69593ad72f81c8e61197b83807a,,"$115,874.02 ",$26.45 ,$0.00 ,"$1,304.82 ",$0.00 ,"$2,597.32 ",$0.00 
0x46faf03e8acfc315cecaf6807459865378be02fc,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x46fbc951c7b9b2b2b7f9f97fded561d15c86358b,,$0.21 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x46fd835b7c49e548365847c624ae5541ba385a3b,,$0.76 ,$0.10 ,$0.00 ,$0.10 ,$0.00 ,$0.23 ,$0.00 
0x470637616dfc845e7ed3677d3d8f0a919803c88d,,$876.32 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x470acb23c5cf667e12e9d1cf6d53c9b203f4db90,,"$36,211,223.18 ","$3,876,827.99 ",$0.00 ,"$8,344,294.35 ",$0.00 ,"$16,691,643.72 ",$0.00 
0x470d3f3072370a67727225ca3a3aea3cff8c439e,,$0.60 ,$0.09 ,$0.00 ,$0.18 ,$0.00 ,$0.29 ,$0.00 
0x4722039a66aa595232be9e62c74c10dd80320f6c,,"$259,307.01 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x472910123709646ddec50aa03f35e09ac1dbcbad,Han Solo,$119.24 ,$5.55 ,$0.00 ,$16.85 ,$0.00 ,$40.21 ,$0.00 
0x4734a5dec1a83f0f00fb605dba55ec397011c5b1,,$219.58 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x47369b4662f16cc4cb11709bc7069dbf04b64808,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4736a8f509a07500146320a80e170818e739c11e,,$15.03 ,$1.90 ,$0.00 ,$3.98 ,$0.00 ,$6.34 ,$0.00 
0x4739ef79899f68f0c37850b8e0717437da560958,,"$145,250.32 ","$17,749.66 ",$0.00 ,"$37,341.98 ",$0.00 ,"$68,581.57 ",$0.00 
0x47533041c14d6207773689f5cc418076cb2403b0,,$0.10 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4757f491dbf9dab1c40436f075b7a819bb0bfa1a,,$0.46 ,$0.02 ,$0.00 ,$0.02 ,$0.00 ,$0.33 ,$0.00 
0x477b9d8e4386b6262b4ea03413f6b44d5d86c032,"Veni, Vidi, Vici",$0.58 ,$0.11 ,$0.00 ,$0.10 ,$0.00 ,$0.12 ,$0.00 
0x477baede70cb2e7723e010600df84674a4baafaf,,"$1,455,879.19 ","$193,111.88 ",$0.00 ,"$375,273.00 ",$0.00 ,"$684,038.00 ",$0.00 
0x4788d5aea4bb83e3bcb71dc891f85d8bccb8b424,,$0.56 ,$0.13 ,$0.00 ,$0.14 ,$0.00 ,$0.17 ,$0.00 
0x478c53a76a1b90aa87be16480c883bd939e536a5,,$34.71 ,$4.21 ,$0.00 ,$8.46 ,$0.00 ,$0.00 ,$0.00 
0x479669e5909f8a2690e8db90e75d0c6ec718e7c0,,"$36,327.07 ","$4,380.31 ",$0.00 ,"$8,956.10 ",$0.00 ,"$16,810.90 ",$0.00 
0x47a0d24b34889277010026892b7612143d16bf13,,$0.25 ,$0.02 ,$0.00 ,$0.03 ,$0.00 ,$0.17 ,$0.00 
0x47b2bf74b07781f2bdd76cb222002582970b6c27,,$0.05 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x47c092990c68a269c8b0eebef5d33fac3146074b,,$949.08 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x47c81f07df3c4d927d2876fc16c0e04fb7521b37,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x47ced012d0a9b191665e7a16d5abbc0b1debcfa3,,$712.75 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x47d1e6d6e9a5bb25289c0a6ebfaa9d9f35708ca7,,"$3,003,882.32 ","$1,540.82 ",$0.00 ,"$4,064.65 ",$0.00 ,"$4,064.65 ",$0.00 
0x47d54df1d85fa68602283c101378cf32fb91c5b7,,"$190,738.50 ","$22,999.58 ",$0.00 ,"$46,985.84 ",$0.00 ,"$88,115.86 ",$0.00 
0x47d7806e0796133daa4aa63f47c44011a258df65,,"$103,372.29 ",$0.15 ,$0.00 ,$0.31 ,$0.00 ,$0.59 ,$0.00 
0x4807c793076f87a75d328a9310d743f650b94276,,"$2,349,172.81 ","$214,538.62 ",$0.00 ,"$379,671.56 ",$0.00 ,"$814,044.98 ",$0.00 
0x48190c210b783829f529ce1f0daa3d01d41b2864,,"$417,294.25 ","$47,960.52 ",$0.00 ,"$95,636.19 ",$0.00 ,"$177,951.45 ",$0.00 
0x481d88a26340de63a467201cea19a50b82257575,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x482220a033f65702e4ecfafe964d54dd68fe7590,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x48252f39314ce7f9aa73f8bbe919d5ecdf8c4377,,$9.31 ,$0.04 ,$0.00 ,$4.23 ,$0.00 ,$5.94 ,$0.00 
0x482bab4aeeec080476ac67193f69f6b935697571,,$0.29 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x485356d65df969a603ec797e20fd93bb20fe9eda,,"$136,326.40 ","$17,859.35 ",$0.00 ,"$32,177.40 ",$0.00 ,"$62,968.09 ",$0.00 
0x48541e4773ed0b360167b79f46ac4b0178f9aa76,,"$353,064.90 ","$38,127.97 ",$0.00 ,"$79,354.11 ",$0.00 ,"$204,515.45 ",$0.00 
0x4854cdebc5da8fdedf78549af3fbad7af6915bbd,,$3.99 ,$0.00 ,$0.00 ,$0.27 ,$0.00 ,$0.69 ,$0.00 
0x4855eb94e878e6d1b4de31144eee25fbea3e8f26,,$0.26 ,$0.03 ,$0.00 ,$0.06 ,$0.00 ,$0.12 ,$0.00 
0x4868d153c203073586a5516f016af833f717f770,,$0.37 ,$0.03 ,$0.00 ,$0.04 ,$0.00 ,$0.05 ,$0.00 
0x488283f09cf522e06deb8bda6e883ebc31aab3d7,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x489ead002be939cf8e9458438cfe19f4c5149fdc,,"$539,462.10 ","$65,894.05 ",$0.00 ,"$138,521.64 ",$0.00 ,"$254,181.64 ",$0.00 
0x48a2f6a3f326cb8df96d147a97edca25aa8705d1,,$179.67 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x48a4246bb404cebb1d293d2ecb1a0488662d757e,,"$193,891.08 ","$42,339.54 ",$0.00 ,"$63,006.42 ",$0.00 ,"$102,783.04 ",$0.00 
0x48a43adc33f28fd2d3d4f1ba78578011f1c5a821,,"$103,514.54 ","$11,815.18 ",$0.00 ,"$17,473.64 ",$0.00 ,"$40,639.89 ",$0.00 
0x48aed0373ea8d0010a4d584637c08ce74e4d6adb,,"$1,612,961.68 ","$185,630.84 ",$0.00 ,"$401,914.16 ",$0.00 ,"$749,569.39 ",$0.00 
0x48b6868bf0d75e0aac57c6498fc758752151f9fd,,$0.25 ,$0.03 ,$0.00 ,$0.06 ,$0.00 ,$0.12 ,$0.00 
0x48b77b8f879d7fc5fa4ae8eda18e883b7540a174,,$7.12 ,$1.11 ,$0.00 ,$1.58 ,$0.00 ,$3.96 ,$0.00 
0x48cff299142c3bbf532f70a77c6aeebff480e1cd,,$255.22 ,$2.05 ,$0.00 ,$4.08 ,$0.00 ,$6.88 ,$0.00 
0x48d4a94f7bc50e826cba28410e2ca02066069b3d,,$7.39 ,$0.95 ,$0.00 ,$2.04 ,$0.00 ,$3.07 ,$0.00 
0x48f108b921f5b79d730ec5a952d49a540273359c,,"$2,822,531.47 ","$341,272.33 ",$0.00 ,"$602,698.00 ",$0.00 ,"$1,310,495.37 ",$0.00 
0x48f1da3e3ec2814fbb3dcf57125001089b067402,,"$363,599.35 ","$48,891.64 ",$0.00 ,"$89,068.96 ",$0.00 ,"$174,556.47 ",$0.00 
0x48f7eb2f40333318e1e4de665c6cff06f1cd78ea,,$0.41 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x48fa12126439dbe5cc8cb3ffdb32e412e93fc05f,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x48facba6e9b3ffde12cf60158770f8aced5c6ea0,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x48fdb8cc59efc30ab93a95b819e4d090f9b6ca62,,"$723,907.03 ","$77,502.56 ",$0.00 ,"$166,812.71 ",$0.00 ,"$333,686.50 ",$0.00 
0x490d270de3ff21b47ff9af8c168803d9f3cda75e,,$308.16 ,$35.50 ,$0.00 ,$73.89 ,$0.00 ,$145.04 ,$0.00 
0x490f8163704553b0c70034b884c125070890eda3,,"$3,969.23 ",$18.29 ,$0.00 ,$94.46 ,$0.00 ,$894.41 ,$0.00 
0x491311a94acd6641244105776991e5b4bddf4ad3,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4916efbf56bcaea1130b2a631f6f093095f614a2,,"$222,692.58 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x491b3658a0835748f9443c8c667d23f95f2a5e42,,"$704,641.21 ","$85,236.78 ",$0.00 ,"$150,703.67 ",$0.00 ,"$209,989.28 ",$0.00 
0x492af27394d3cca750e2c9c714d926cc23641309,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x493325ac6153bc52abb28e7c07df49ccf83fd679,,$208.46 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4934808591868111cdd6b72ab056d3d1d83b5069,,$45.22 ,$5.18 ,$0.00 ,$10.78 ,$0.00 ,$21.16 ,$0.00 
0x49444ab4a1432190a13dd6e19014ab0fd6698def,,"$3,304,660.98 ","$400,771.93 ",$0.00 ,"$843,030.84 ",$0.00 ,"$1,549,092.33 ",$0.00 
0x4944593b8de0e61f98607573fe229c08a324f40a,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4946c240e852b0fe264ced5978980fd587feae6c,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4947d09aa24b4ac59b55955ba159602b5b50c84c,,"$1,327,456.70 ","$142,193.63 ",$0.00 ,"$306,336.88 ",$0.00 ,"$613,273.94 ",$0.00 
0x49519579d9d7f1e782daff0d1139c6f6c7b51235,,"$134,288.25 ",$59.34 ,$0.00 ,$299.56 ,$0.00 ,"$1,543.95 ",$0.00 
0x4952773a2a1cc85c7266ca951c50f2b4f9a2cf06,,"$281,021.79 ","$33,066.85 ",$0.00 ,"$75,063.46 ",$0.00 ,"$132,172.11 ",$0.00 
0x495b6d647da7a17d796d1b72bc208d58c7e9d37b,,"$43,958.99 ","$4,631.72 ",$0.00 ,"$9,955.99 ",$0.00 ,"$19,876.06 ",$0.00 
0x495c14c9c4a73ae539fcaa3a929e21eceaed8c51,,$2.46 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x49637b511ff549c35680b7892c68a1c799139338,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4963cf54bbf4b04b607bd10d417613c339979f43,,$33.79 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4968b2d98e6829e776560644937e3c260fea112b,,$2.70 ,$0.40 ,$0.00 ,$0.59 ,$0.00 ,$0.68 ,$0.00 
0x4968f9d6251b392f5d31cf8d06feb8dc46078f1f,,"$975,552.48 ","$101,955.78 ",$0.00 ,"$218,943.37 ",$0.00 ,"$436,730.55 ",$0.00 
0x496ba6fef68c27fe4e7681332582bd46359b05d5,,"$115,428.89 ","$14,194.60 ",$0.00 ,"$28,312.50 ",$0.00 ,"$54,150.58 ",$0.00 
0x4976fda4ff07b68450987a4fb2f75f3b1521c19a,,$33.18 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4979ea8d77f71453174e309902ae430f5c374061,,$0.19 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.08 ,$0.00 
0x497beec89958848126c2ea65934ce430e1410ad2,,"$353,701.52 ","$42,742.16 ",$0.00 ,"$87,052.46 ",$0.00 ,"$164,901.02 ",$0.00 
0x497edcd8870852e8d9d0777fdce9444f18134a95,,$0.02 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x49821b90c125076793c1f2011ea7a0fb83a3d856,,"$1,617,471.42 ","$197,373.66 ",$0.00 ,"$415,249.75 ",$0.00 ,"$761,810.35 ",$0.00 
0x49886fdf18c27f443c99bbf4ca455897bf37f043,,"$298,915.52 ","$36,141.93 ",$0.00 ,"$63,827.69 ",$0.00 ,"$138,785.58 ",$0.00 
0x498c0c17e26eeec63375a4a20ba8a91aa357cbcd,,"$179,599.69 ","$21,656.58 ",$0.00 ,"$44,242.25 ",$0.00 ,"$82,970.62 ",$0.00 
0x4992349089e9b4ac0484d13d0ba487fe593aaadb,,"$107,795.31 ",$41.16 ,$0.00 ,$237.96 ,$0.00 ,"$1,236.64 ",$0.00 
0x49951145a845742cb7edde79a606a51ed35c38a8,,"$485,248.55 ","$29,693.45 ",$0.00 ,"$62,468.49 ",$0.00 ,"$114,231.67 ",$0.00 
0x49a6d202b3f662d99d5a5783b789dfec70151747,,"$222,325.61 ","$6,428.23 ",$0.00 ,"$24,170.36 ",$0.00 ,"$91,455.66 ",$0.00 
0x49b6c5a5db548d2b6932fe016115a46584263582,,$244.94 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x49bf788d87cf26c015e8e7eb3d48cb0c4c93622b,,"$1,471.37 ",$177.03 ,$0.00 ,$362.24 ,$0.00 ,$680.05 ,$0.00 
0x49c0bbb11b03afab51849d8508d7afae4f0a00e1,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x49c356c8c65069f1e09972031cee62d2824d3162,,$21.95 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,jez hot,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x49dd35c933caad2843719347d41e83ddde1102b1,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x49e0548c66e21dc655120295887437e4f0afbd1c,,$1.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x49e6357e3972638bcaeff4a92c25b711ec71a94b,,$52.45 ,$0.07 ,$0.00 ,$0.24 ,$0.00 ,$0.48 ,$0.00 
0x4a0aee02132a411cfcf79a486f0e2d7c5152e94a,,$312.55 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4a10910ce190c6cf6678af5b979f25960f1daed2,,"$187,886.86 ","$27,227.06 ",$0.00 ,"$48,766.12 ",$0.00 ,"$86,015.00 ",$0.00 
0x4a31a8385d67998be9e4183f26979f61229b0fa9,,"$106,181.19 ","$12,844.08 ",$0.00 ,"$22,708.71 ",$0.00 ,"$49,407.51 ",$0.00 
0x4a3861bf8d2146d19457092ec97a1c01a4b3c141,,$930.36 ,$58.72 ,$0.00 ,$200.16 ,$0.00 ,$303.96 ,$0.00 
0x4a4037e53306f284cf214b733e9a54d6a5939818,,"$373,674.15 ",$169.83 ,$0.00 ,$780.02 ,$0.00 ,"$1,383.74 ",$0.00 
0x4a40bc93b4c8724b9ba9267587f37e6e80cdb358,,"$358,573.42 ","$43,274.52 ",$0.00 ,"$88,102.53 ",$0.00 ,"$165,493.04 ",$0.00 
0x4a46597a764a9b3d899408b9700db9efbd1f17e4,,"$103,703.10 ",$52.19 ,$0.00 ,$231.29 ,$0.00 ,"$1,190.08 ",$0.00 
0x4a4aaf5f3d32d9f629257ba1e40cf6e387df7c9d,,$79.51 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4a4e194935d3ca0f29bada01a48edb69a7b2d7fa,,$0.74 ,$0.08 ,$0.00 ,$0.17 ,$0.00 ,$0.34 ,$0.00 
0x4a6e9752261fc405361596d781564d53e6d4e580,,$0.12 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4a7324b1d793f3014ca6560c78346420a65a2441,,"$251,099.25 ",$93.59 ,$0.00 ,$532.35 ,$0.00 ,"$1,214.55 ",$0.00 
0x4a7700766ef2bfe20e5de439a0f05039bafc7e0c,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4a7b9269a59236a5e4d6a1e554436505f72fece0,,$0.01 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4a87f6a9b28f63a3ff55b959405177dbfe0110c7,,$378.12 ,$50.28 ,$0.00 ,$85.47 ,$0.00 ,$177.68 ,$0.00 
0x4a88af89aa10b05246e98443ec34cae7a6a196fc,,$63.72 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4a8a831ef15316f69b66dcc9852ff22df0489527,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
0x4a8c0ae6d6590b4f8403e7cf0006a91d6be55155,,"$107,919.61 ","$14,444.42 ",$0.00 ,"$26,024.71 ",$0.00 ,"$50,928.17 ",$0.00 
0x4a8cd1bb45407825ff77f1d55133eeb35b8732e2,,$15.32 ,$2.40 ,$0.00 ,$4.37 ,$0.00 ,$6.44 ,$0.00 
0x4a942e709745807df4f2fbce61dc657cee4ef0e1,,"$285,240.00 ","$32,904.00 ",$0.00 ,"$71,184.00 ",$0.00 ,"$132,640.00 ",$0.00 
0x4aa9d342b95d9c2fbe7619d9f36f41c2fed22fb6,,$1.96 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.01 ,$0.00 
0x4aab012b621e8ad1ba1dedbdd559ccef938cc548,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
